Predicted Label
0.3324725925922394
0.33337274193763733
0.3337476849555969
0.3333212435245514
0.33220499753952026
0.37525078654289246
0.3380630910396576
0.33456623554229736
0.3309229612350464
0.31883224844932556
0.30811432003974915
0.3275631368160248
0.3410755693912506
0.3350376486778259
0.3334425091743469
0.3214997351169586
0.33440035581588745
0.3340887725353241
0.3404638171195984
0.33171331882476807
0.2955281436443329
0.3359094560146332
0.3371664881706238
0.33542606234550476
0.3344760239124298
0.3589412569999695
0.33740124106407166
0.3358656167984009
0.33263957500457764
0.33756542205810547
0.33465322852134705
0.3401663303375244
0.3258214294910431
0.4142970144748688
0.32641923427581787
0.32758069038391113
0.36342790722846985
0.34171009063720703
0.33409520983695984
0.33569440245628357
0.33629369735717773
0.33793580532073975
0.33349940180778503
0.32639726996421814
0.3353646695613861
0.3342171907424927
0.3344348669052124
0.33561891317367554
0.3350508213043213
0.33390676975250244
0.33644771575927734
