Predicted Label
0.3077273666858673
0.28913989663124084
0.3332631587982178
0.3309290111064911
0.33227142691612244
0.34562888741493225
0.3270883858203888
0.3329687714576721
0.32912564277648926
0.3425363004207611
0.37185773253440857
0.30278220772743225
0.3298979103565216
0.3356495797634125
0.3333605229854584
0.3356384038925171
0.3357202410697937
0.3191080391407013
0.3393200635910034
0.33801549673080444
0.33827847242355347
0.3311902582645416
0.3425341844558716
0.31476306915283203
0.33435162901878357
0.33534348011016846
0.3326917886734009
0.3394414186477661
0.33380967378616333
0.12743781507015228
0.335039347410202
0.33295461535453796
0.33767566084861755
0.3338077664375305
0.3942253589630127
0.3369367718696594
0.32829269766807556
0.3359951972961426
0.33880123496055603
0.3333141505718231
0.3376668691635132
0.33274662494659424
0.33587029576301575
0.33414092659950256
0.3529491722583771
0.33514922857284546
0.3902268409729004
0.3326067626476288
0.32227033376693726
0.3320576250553131
0.33661088347435
0.34556201100349426
0.3275562524795532
0.33133557438850403
0.33550378680229187
0.23282469809055328
0.3337063491344452
0.3233003616333008
0.33664417266845703
0.33757510781288147
0.31347113847732544
0.3449687659740448
0.3300206959247589
0.33716005086898804
0.2743754982948303
0.3360278904438019
0.3358381390571594
0.32741060853004456
0.1504874974489212
0.33167165517807007
0.3347991406917572
0.34817516803741455
0.3330587148666382
0.3411160409450531
0.3360750675201416
0.3384118676185608
0.3323144018650055
0.3728608191013336
0.3331370949745178
0.33288007974624634
0.3363589942455292
0.33316344022750854
0.31738370656967163
0.3266097605228424
0.3330041766166687
0.3356240689754486
0.3397662341594696
0.33243781328201294
0.3336413502693176
0.36117538809776306
0.3335641324520111
0.332151859998703
0.3146706223487854
0.3345327377319336
0.34805387258529663
0.3359925150871277
0.39352673292160034
0.336869478225708
0.335576593875885
0.32203391194343567
0.33247241377830505
0.3341359794139862
0.33431199193000793
0.3359961211681366
0.2696616053581238
0.2736830711364746
0.32363444566726685
0.344089537858963
0.33266472816467285
0.3377431631088257
0.43406614661216736
0.34057891368865967
0.33075860142707825
0.3348628878593445
