Predicted Label
0.19601598381996155
0.9375205636024475
0.08661626279354095
0.032739151269197464
0.21097204089164734
0.38296037912368774
0.21024282276630402
0.7282807230949402
0.45564916729927063
0.8053436875343323
0.20689614117145538
0.7852299213409424
0.7975344657897949
0.5455970168113708
0.369262158870697
0.7283849120140076
0.004087398760020733
0.23635084927082062
0.009697701781988144
0.09135746210813522
0.006765410769730806
0.5149374604225159
0.02977835014462471
0.024103591218590736
0.18911553919315338
0.5854957103729248
0.017312737181782722
0.4729284942150116
0.29808080196380615
0.412331223487854
0.10640473663806915
0.26771509647369385
0.34733888506889343
0.0019647027365863323
0.4285378158092499
0.7522226572036743
0.7826833724975586
0.1105712354183197
0.12268351763486862
0.0068657356314361095
0.4451158046722412
0.16200728714466095
0.08081959187984467
0.0005777495098300278
0.5839247703552246
0.6189706921577454
0.4761793613433838
0.21810075640678406
0.005134038161486387
0.07341780513525009
0.20633380115032196
0.0078043341636657715
0.7940179705619812
0.9140355587005615
0.577972948551178
0.8379890322685242
0.01051956694573164
0.6227511763572693
0.3615839183330536
0.8882304430007935
0.8165014982223511
0.24416127800941467
0.6514191031455994
0.7270878553390503
0.10708022117614746
0.43603581190109253
0.6754431128501892
0.008176220580935478
0.6710036993026733
0.5481999516487122
0.39835986495018005
0.5107665657997131
0.5809280872344971
0.10046398639678955
0.34489643573760986
0.014998783357441425
0.7262101769447327
0.01629234291613102
0.7865360379219055
0.36949822306632996
0.03968510404229164
0.5392354130744934
0.8356044292449951
0.04383689537644386
0.19157293438911438
0.1464897096157074
0.3635629415512085
0.6284016966819763
0.6530567407608032
0.28837576508522034
0.5039470195770264
0.10671517997980118
0.5735118985176086
0.7624051570892334
0.1290745735168457
0.47448423504829407
0.8241475224494934
0.03620172291994095
0.6550483703613281
0.7920149564743042
0.6022899150848389
0.17766238749027252
0.08452963083982468
0.22494176030158997
0.7630939483642578
0.9173018336296082
0.5315418839454651
0.2630022466182709
0.7254617810249329
0.47345033288002014
0.015138127841055393
0.5654495358467102
0.6135952472686768
0.8200851678848267
0.20227542519569397
0.5721123814582825
0.9619683027267456
0.8543127775192261
0.5647116899490356
0.0004065672110300511
0.0007181662949733436
0.3363047242164612
0.6859716773033142
0.6965973377227783
0.7954745292663574
0.5229200720787048
0.33134934306144714
0.2018892914056778
0.869145393371582
0.3124427795410156
0.4041307270526886
0.06541711837053299
0.4735631048679352
0.4042260944843292
0.9776689410209656
0.6590195894241333
0.5866293907165527
0.02893850952386856
